round,player_fund,dealer_fund
155,-18.37999999999999,87.38
156,-19.37999999999999,88.38
157,-20.37999999999999,89.38
158,-19.399999999999988,89.39999999999999
159,-20.399999999999988,90.39999999999999
160,-21.399999999999988,91.39999999999999
161,-20.419999999999987,91.41999999999999
162,-19.439999999999987,91.43999999999998
163,-18.459999999999987,91.45999999999998
164,-17.479999999999986,91.47999999999998
165,-16.499999999999986,91.49999999999997
166,-17.499999999999986,92.49999999999997
167,-18.499999999999986,93.49999999999997
168,-17.519999999999985,93.51999999999997
169,-18.519999999999985,94.51999999999997
170,-19.519999999999985,95.51999999999997
171,-20.519999999999985,96.51999999999997
172,-21.519999999999985,97.51999999999997
173,-22.519999999999985,98.51999999999997
174,-23.519999999999985,99.51999999999997
175,-24.519999999999985,100.51999999999997
176,-23.539999999999985,100.53999999999996
177,-24.539999999999985,101.53999999999996
178,-23.559999999999985,101.55999999999996
179,-22.579999999999984,101.57999999999996
180,-21.599999999999984,101.59999999999995
181,-22.599999999999984,102.59999999999995
182,-21.619999999999983,102.61999999999995
183,-22.619999999999983,103.61999999999995
184,-23.619999999999983,104.61999999999995
185,-24.619999999999983,105.61999999999995
186,-23.639999999999983,105.63999999999994
187,-24.639999999999983,106.63999999999994
188,-25.639999999999983,107.63999999999994
189,-24.659999999999982,107.65999999999994
190,-25.659999999999982,108.65999999999994
191,-24.679999999999982,108.67999999999994
192,-25.679999999999982,109.67999999999994
193,-26.679999999999982,110.67999999999994
194,-25.69999999999998,110.69999999999993
195,-24.71999999999998,110.71999999999993
196,-25.71999999999998,111.71999999999993
197,-24.73999999999998,111.73999999999992
198,-25.73999999999998,112.73999999999992
199,-26.73999999999998,113.73999999999992
200,-27.73999999999998,114.73999999999992
201,-26.75999999999998,114.75999999999992
202,-25.77999999999998,114.77999999999992
203,-26.77999999999998,115.77999999999992
204,-27.77999999999998,116.77999999999992
205,-28.77999999999998,117.77999999999992
206,-27.79999999999998,117.79999999999991
207,-28.79999999999998,118.79999999999991
208,-27.81999999999998,118.81999999999991
209,-26.83999999999998,118.8399999999999
210,-27.83999999999998,119.8399999999999
211,-28.83999999999998,120.8399999999999
212,-29.83999999999998,121.8399999999999
213,-28.859999999999978,121.8599999999999
214,-27.879999999999978,121.8799999999999
215,-28.879999999999978,122.8799999999999
216,-29.879999999999978,123.8799999999999
217,-28.899999999999977,123.89999999999989
218,-29.899999999999977,124.89999999999989
219,-28.919999999999977,124.91999999999989
220,-29.919999999999977,125.91999999999989
221,-30.919999999999977,126.91999999999989
222,-29.939999999999976,126.93999999999988
223,-30.939999999999976,127.93999999999988
224,-29.959999999999976,127.95999999999988
225,-30.959999999999976,128.95999999999987
226,-31.959999999999976,129.95999999999987
227,-30.979999999999976,129.97999999999988
228,-31.979999999999976,130.97999999999988
229,-32.979999999999976,131.97999999999988
230,-31.999999999999975,131.9999999999999
231,-31.019999999999975,132.0199999999999
232,-30.039999999999974,132.0399999999999
233,-29.059999999999974,132.05999999999992
234,-28.079999999999973,132.07999999999993
235,-29.079999999999973,133.07999999999993
236,-28.099999999999973,133.09999999999994
237,-29.099999999999973,134.09999999999994
238,-28.119999999999973,134.11999999999995
239,-29.119999999999973,135.11999999999995
240,-30.119999999999973,136.11999999999995
241,-31.119999999999973,137.11999999999995
242,-30.139999999999972,137.13999999999996
243,-29.15999999999997,137.15999999999997
244,-30.15999999999997,138.15999999999997
245,-31.15999999999997,139.15999999999997
246,-32.15999999999997,140.15999999999997
247,-33.15999999999997,141.15999999999997
248,-32.17999999999997,141.17999999999998
249,-31.19999999999997,141.2
250,-32.199999999999974,142.2
251,-31.219999999999974,142.22
252,-30.239999999999974,142.24
253,-29.259999999999973,142.26000000000002
254,-28.279999999999973,142.28000000000003
255,-27.299999999999972,142.30000000000004
256,-26.319999999999972,142.32000000000005
257,-27.319999999999972,143.32000000000005
258,-26.33999999999997,143.34000000000006
259,-25.35999999999997,143.36000000000007
260,-24.37999999999997,143.38000000000008
261,-25.37999999999997,144.38000000000008
262,-24.39999999999997,144.4000000000001
263,-23.41999999999997,144.4200000000001
264,-22.43999999999997,144.4400000000001
265,-23.43999999999997,145.4400000000001
266,-24.43999999999997,146.4400000000001
267,-23.45999999999997,146.46000000000012
268,-24.45999999999997,147.46000000000012
269,-25.45999999999997,148.46000000000012
270,-26.45999999999997,149.46000000000012
271,-25.47999999999997,149.48000000000013
272,-26.47999999999997,150.48000000000013
273,-27.47999999999997,151.48000000000013
274,-26.499999999999968,151.50000000000014
275,-25.519999999999968,151.52000000000015
276,-24.539999999999967,151.54000000000016
277,-25.539999999999967,152.54000000000016
278,-26.539999999999967,153.54000000000016
279,-25.559999999999967,153.56000000000017
280,-24.579999999999966,153.58000000000018
281,-25.579999999999966,154.58000000000018
282,-24.599999999999966,154.6000000000002
283,-23.619999999999965,154.6200000000002
284,-22.639999999999965,154.6400000000002
285,-23.639999999999965,155.6400000000002
286,-24.639999999999965,156.6400000000002
287,-25.639999999999965,157.6400000000002
288,-26.639999999999965,158.6400000000002
289,-27.639999999999965,159.6400000000002
290,-26.659999999999965,159.66000000000022
291,-25.679999999999964,159.68000000000023
292,-24.699999999999964,159.70000000000024
293,-25.699999999999964,160.70000000000024
294,-24.719999999999963,160.72000000000025
295,-25.719999999999963,161.72000000000025
296,-24.739999999999963,161.74000000000026
297,-23.759999999999962,161.76000000000028
298,-22.779999999999962,161.78000000000029
299,-23.779999999999962,162.78000000000029
300,-24.779999999999962,163.78000000000029
301,-23.79999999999996,163.8000000000003
302,-24.79999999999996,164.8000000000003
303,-23.81999999999996,164.8200000000003
304,-24.81999999999996,165.8200000000003
305,-23.83999999999996,165.84000000000032
306,-22.85999999999996,165.86000000000033
307,-23.85999999999996,166.86000000000033
308,-22.87999999999996,166.88000000000034
309,-21.89999999999996,166.90000000000035
310,-22.89999999999996,167.90000000000035
311,-23.89999999999996,168.90000000000035
312,-22.91999999999996,168.92000000000036
313,-21.93999999999996,168.94000000000037
314,-20.959999999999958,168.96000000000038
315,-21.959999999999958,169.96000000000038
316,-20.979999999999958,169.9800000000004
317,-21.979999999999958,170.9800000000004
318,-20.999999999999957,171.0000000000004
319,-20.019999999999957,171.0200000000004
320,-21.019999999999957,172.0200000000004
321,-22.019999999999957,173.0200000000004
322,-23.019999999999957,174.0200000000004
323,-24.019999999999957,175.0200000000004
324,-25.019999999999957,176.0200000000004
325,-26.019999999999957,177.0200000000004
326,-25.039999999999957,177.04000000000042
327,-24.059999999999956,177.06000000000043
328,-25.059999999999956,178.06000000000043
329,-24.079999999999956,178.08000000000044
330,-25.079999999999956,179.08000000000044
331,-24.099999999999955,179.10000000000045
332,-23.119999999999955,179.12000000000046
333,-22.139999999999954,179.14000000000047
334,-23.139999999999954,180.14000000000047
335,-22.159999999999954,180.16000000000048
336,-23.159999999999954,181.16000000000048
337,-22.179999999999954,181.1800000000005
338,-21.199999999999953,181.2000000000005
339,-22.199999999999953,182.2000000000005
340,-23.199999999999953,183.2000000000005
341,-24.199999999999953,184.2000000000005
342,-25.199999999999953,185.2000000000005
343,-24.219999999999953,185.2200000000005
344,-25.219999999999953,186.2200000000005
345,-26.219999999999953,187.2200000000005
346,-25.239999999999952,187.24000000000052
347,-26.239999999999952,188.24000000000052
348,-27.239999999999952,189.24000000000052
349,-26.259999999999952,189.26000000000053
350,-25.27999999999995,189.28000000000054
351,-26.27999999999995,190.28000000000054
352,-27.27999999999995,191.28000000000054
353,-28.27999999999995,192.28000000000054
354,-29.27999999999995,193.28000000000054
355,-30.27999999999995,194.28000000000054
356,-31.27999999999995,195.28000000000054
357,-30.29999999999995,195.30000000000055
358,-29.31999999999995,195.32000000000056
359,-28.33999999999995,195.34000000000057
360,-27.35999999999995,195.36000000000058
361,-28.35999999999995,196.36000000000058
362,-29.35999999999995,197.36000000000058
363,-30.35999999999995,198.36000000000058
364,-31.35999999999995,199.36000000000058
365,-32.35999999999995,200.36000000000058
366,-33.35999999999995,201.36000000000058
367,-34.35999999999995,202.36000000000058
368,-33.37999999999995,202.3800000000006
369,-32.399999999999956,202.4000000000006
370,-31.419999999999956,202.4200000000006
371,-30.439999999999955,202.44000000000062
372,-31.439999999999955,203.44000000000062
373,-32.439999999999955,204.44000000000062
374,-31.459999999999955,204.46000000000063
375,-30.479999999999954,204.48000000000064
376,-31.479999999999954,205.48000000000064
377,-30.499999999999954,205.50000000000065
378,-31.499999999999954,206.50000000000065
379,-30.519999999999953,206.52000000000066
380,-29.539999999999953,206.54000000000067
381,-30.539999999999953,207.54000000000067
382,-31.539999999999953,208.54000000000067
383,-30.559999999999953,208.56000000000068
384,-29.579999999999952,208.5800000000007
385,-28.59999999999995,208.6000000000007
386,-29.59999999999995,209.6000000000007
387,-28.61999999999995,209.62000000000072
388,-29.61999999999995,210.62000000000072
389,-30.61999999999995,211.62000000000072
390,-29.63999999999995,211.64000000000073
391,-30.63999999999995,212.64000000000073
392,-31.63999999999995,213.64000000000073
393,-30.65999999999995,213.66000000000074
394,-31.65999999999995,214.66000000000074
395,-30.67999999999995,214.68000000000075
396,-29.69999999999995,214.70000000000076
397,-30.69999999999995,215.70000000000076
398,-29.71999999999995,215.72000000000077
399,-30.71999999999995,216.72000000000077
400,-31.71999999999995,217.72000000000077
401,-32.71999999999995,218.72000000000077
402,-33.71999999999995,219.72000000000077
403,-32.73999999999995,219.74000000000078
404,-31.759999999999952,219.7600000000008
405,-30.77999999999995,219.7800000000008
406,-29.79999999999995,219.8000000000008
407,-28.81999999999995,219.82000000000082
408,-27.83999999999995,219.84000000000083
409,-26.85999999999995,219.86000000000084
410,-27.85999999999995,220.86000000000084
411,-28.85999999999995,221.86000000000084
412,-27.87999999999995,221.88000000000085
413,-28.87999999999995,222.88000000000085
414,-29.87999999999995,223.88000000000085
415,-28.89999999999995,223.90000000000086
416,-29.89999999999995,224.90000000000086
417,-28.91999999999995,224.92000000000087
418,-27.939999999999948,224.94000000000088
419,-26.959999999999948,224.9600000000009
420,-27.959999999999948,225.9600000000009
421,-26.979999999999947,225.9800000000009
422,-25.999999999999947,226.0000000000009
423,-25.019999999999946,226.02000000000092
424,-26.019999999999946,227.02000000000092
425,-27.019999999999946,228.02000000000092
426,-26.039999999999946,228.04000000000093
427,-25.059999999999945,228.06000000000094
428,-24.079999999999945,228.08000000000095
429,-25.079999999999945,229.08000000000095
430,-26.079999999999945,230.08000000000095
431,-27.079999999999945,231.08000000000095
432,-26.099999999999945,231.10000000000096
433,-25.119999999999944,231.12000000000097
434,-24.139999999999944,231.14000000000098
435,-25.139999999999944,232.14000000000098
436,-24.159999999999943,232.160000000001
437,-23.179999999999943,232.180000000001
438,-24.179999999999943,233.180000000001
439,-25.179999999999943,234.180000000001
440,-24.199999999999942,234.200000000001
441,-25.199999999999942,235.200000000001
442,-26.199999999999942,236.200000000001
443,-27.199999999999942,237.200000000001
444,-28.199999999999942,238.200000000001
445,-29.199999999999942,239.200000000001
446,-30.199999999999942,240.200000000001
447,-31.199999999999942,241.200000000001
448,-30.219999999999942,241.22000000000102
449,-31.219999999999942,242.22000000000102
450,-30.23999999999994,242.24000000000103
451,-31.23999999999994,243.24000000000103
452,-30.25999999999994,243.26000000000104
453,-29.27999999999994,243.28000000000105
454,-30.27999999999994,244.28000000000105
455,-31.27999999999994,245.28000000000105
456,-32.279999999999944,246.28000000000105
457,-31.299999999999944,246.30000000000106
458,-32.29999999999994,247.30000000000106
459,-31.31999999999994,247.32000000000107
460,-32.319999999999936,248.32000000000107
461,-31.339999999999936,248.34000000000108
462,-32.33999999999993,249.34000000000108
463,-33.33999999999993,250.34000000000108
464,-32.359999999999935,250.3600000000011
465,-31.379999999999935,250.3800000000011
466,-32.37999999999994,251.3800000000011
467,-31.399999999999938,251.4000000000011
468,-30.419999999999938,251.42000000000112
469,-31.419999999999938,252.42000000000112
470,-32.41999999999994,253.42000000000112
471,-33.41999999999994,254.42000000000112
472,-34.41999999999994,255.42000000000112
473,-35.41999999999994,256.4200000000011
474,-36.41999999999994,257.4200000000011
475,-35.43999999999994,257.4400000000011
476,-36.43999999999994,258.4400000000011
477,-37.43999999999994,259.4400000000011
478,-38.43999999999994,260.4400000000011
479,-37.459999999999944,260.46000000000106
480,-38.459999999999944,261.46000000000106
481,-37.47999999999995,261.48000000000104
482,-38.47999999999995,262.48000000000104
483,-39.47999999999995,263.48000000000104
484,-40.47999999999995,264.48000000000104
485,-41.47999999999995,265.48000000000104
486,-42.47999999999995,266.48000000000104
487,-41.49999999999995,266.500000000001
488,-42.49999999999995,267.500000000001
489,-43.49999999999995,268.500000000001
490,-44.49999999999995,269.500000000001
491,-45.49999999999995,270.500000000001
492,-46.49999999999995,271.500000000001
493,-47.49999999999995,272.500000000001
494,-48.49999999999995,273.500000000001
495,-49.49999999999995,274.500000000001
496,-50.49999999999995,275.500000000001
497,-51.49999999999995,276.500000000001
498,-52.49999999999995,277.500000000001
499,-51.51999999999995,277.520000000001
500,-50.53999999999996,277.540000000001
501,-51.53999999999996,278.540000000001
502,-52.53999999999996,279.540000000001
503,-53.53999999999996,280.540000000001
504,-52.55999999999996,280.56000000000097
505,-51.57999999999996,280.58000000000095
506,-50.599999999999966,280.60000000000093
507,-51.599999999999966,281.60000000000093
508,-52.599999999999966,282.60000000000093
509,-53.599999999999966,283.60000000000093
510,-54.599999999999966,284.60000000000093
511,-53.61999999999997,284.6200000000009
512,-54.61999999999997,285.6200000000009
513,-53.63999999999997,285.6400000000009
514,-54.63999999999997,286.6400000000009
515,-55.63999999999997,287.6400000000009
516,-56.63999999999997,288.6400000000009
517,-55.659999999999975,288.6600000000009
518,-56.659999999999975,289.6600000000009
519,-57.659999999999975,290.6600000000009
520,-56.67999999999998,290.68000000000086
521,-57.67999999999998,291.68000000000086
522,-56.69999999999998,291.70000000000084
523,-57.69999999999998,292.70000000000084
524,-58.69999999999998,293.70000000000084
525,-57.719999999999985,293.7200000000008
526,-58.719999999999985,294.7200000000008
527,-59.719999999999985,295.7200000000008
528,-60.719999999999985,296.7200000000008
529,-61.719999999999985,297.7200000000008
530,-60.73999999999999,297.7400000000008
531,-61.73999999999999,298.7400000000008
532,-62.73999999999999,299.7400000000008
533,-61.75999999999999,299.7600000000008
534,-60.779999999999994,299.78000000000077
535,-59.8,299.80000000000075
536,-58.82,299.82000000000073
537,-59.82,300.82000000000073
538,-58.84,300.8400000000007
539,-59.84,301.8400000000007
540,-58.86000000000001,301.8600000000007
541,-57.88000000000001,301.8800000000007
542,-58.88000000000001,302.8800000000007
543,-59.88000000000001,303.8800000000007
544,-58.90000000000001,303.90000000000066
545,-59.90000000000001,304.90000000000066
546,-60.90000000000001,305.90000000000066
547,-59.920000000000016,305.92000000000064
548,-60.920000000000016,306.92000000000064
549,-61.920000000000016,307.92000000000064
550,-62.920000000000016,308.92000000000064
551,-61.94000000000002,308.9400000000006
552,-60.96000000000002,308.9600000000006
553,-59.980000000000025,308.9800000000006
554,-60.980000000000025,309.9800000000006
555,-61.980000000000025,310.9800000000006
556,-61.00000000000003,311.00000000000057
557,-60.02000000000003,311.02000000000055
558,-59.040000000000035,311.04000000000053
559,-58.06000000000004,311.0600000000005
560,-59.06000000000004,312.0600000000005
561,-58.08000000000004,312.0800000000005
562,-59.08000000000004,313.0800000000005
563,-60.08000000000004,314.0800000000005
564,-61.08000000000004,315.0800000000005
565,-60.100000000000044,315.1000000000005
566,-59.12000000000005,315.12000000000046
567,-58.14000000000005,315.14000000000044
568,-59.14000000000005,316.14000000000044
569,-60.14000000000005,317.14000000000044
570,-59.16000000000005,317.1600000000004
571,-58.18000000000006,317.1800000000004
572,-57.20000000000006,317.2000000000004
573,-56.22000000000006,317.22000000000037
574,-57.22000000000006,318.22000000000037
575,-58.22000000000006,319.22000000000037
576,-57.240000000000066,319.24000000000035
577,-56.26000000000007,319.26000000000033
578,-55.28000000000007,319.2800000000003
579,-56.28000000000007,320.2800000000003
580,-55.300000000000075,320.3000000000003
581,-56.300000000000075,321.3000000000003
582,-55.32000000000008,321.3200000000003
583,-56.32000000000008,322.3200000000003
584,-55.34000000000008,322.34000000000026
585,-54.360000000000085,322.36000000000024
586,-53.38000000000009,322.3800000000002
587,-52.40000000000009,322.4000000000002
588,-51.420000000000094,322.4200000000002
589,-50.4400000000001,322.44000000000017
590,-49.4600000000001,322.46000000000015
591,-50.4600000000001,323.46000000000015
592,-51.4600000000001,324.46000000000015
593,-52.4600000000001,325.46000000000015
594,-53.4600000000001,326.46000000000015
595,-54.4600000000001,327.46000000000015
596,-53.4800000000001,327.48000000000013
597,-52.50000000000011,327.5000000000001
598,-51.52000000000011,327.5200000000001
599,-52.52000000000011,328.5200000000001
600,-53.52000000000011,329.5200000000001
601,-52.54000000000011,329.5400000000001
602,-51.560000000000116,329.56000000000006
603,-52.560000000000116,330.56000000000006
604,-53.560000000000116,331.56000000000006
605,-54.560000000000116,332.56000000000006
606,-53.58000000000012,332.58000000000004
607,-52.60000000000012,332.6
608,-53.60000000000012,333.6
609,-54.60000000000012,334.6
610,-55.60000000000012,335.6
611,-56.60000000000012,336.6
612,-57.60000000000012,337.6
613,-58.60000000000012,338.6
614,-57.620000000000125,338.62
615,-56.64000000000013,338.64
616,-55.66000000000013,338.65999999999997
617,-56.66000000000013,339.65999999999997
618,-55.680000000000135,339.67999999999995
619,-56.680000000000135,340.67999999999995
620,-55.70000000000014,340.69999999999993
621,-54.72000000000014,340.7199999999999
622,-53.740000000000144,340.7399999999999
623,-52.76000000000015,340.7599999999999
624,-53.76000000000015,341.7599999999999
625,-52.78000000000015,341.77999999999986
626,-51.80000000000015,341.79999999999984
627,-52.80000000000015,342.79999999999984
628,-51.82000000000016,342.8199999999998
629,-50.84000000000016,342.8399999999998
630,-49.86000000000016,342.8599999999998
631,-50.86000000000016,343.8599999999998
632,-51.86000000000016,344.8599999999998
633,-52.86000000000016,345.8599999999998
634,-51.880000000000166,345.87999999999977
635,-50.90000000000017,345.89999999999975
636,-51.90000000000017,346.89999999999975
637,-52.90000000000017,347.89999999999975
638,-53.90000000000017,348.89999999999975
639,-52.92000000000017,348.91999999999973
640,-53.92000000000017,349.91999999999973
641,-54.92000000000017,350.91999999999973
642,-53.940000000000175,350.9399999999997
643,-54.940000000000175,351.9399999999997
644,-53.96000000000018,351.9599999999997
645,-54.96000000000018,352.9599999999997
646,-55.96000000000018,353.9599999999997
647,-54.98000000000018,353.9799999999997
648,-54.000000000000185,353.99999999999966
649,-55.000000000000185,354.99999999999966
650,-56.000000000000185,355.99999999999966
651,-57.000000000000185,356.99999999999966
652,-58.000000000000185,357.99999999999966
653,-57.02000000000019,358.01999999999964
654,-58.02000000000019,359.01999999999964
655,-59.02000000000019,360.01999999999964
656,-58.04000000000019,360.0399999999996
657,-59.04000000000019,361.0399999999996
658,-60.04000000000019,362.0399999999996
659,-59.060000000000194,362.0599999999996
660,-58.0800000000002,362.0799999999996
661,-57.1000000000002,362.09999999999957
662,-56.1200000000002,362.11999999999955
663,-57.1200000000002,363.11999999999955
664,-58.1200000000002,364.11999999999955
665,-57.14000000000021,364.13999999999953
666,-56.16000000000021,364.1599999999995
667,-57.16000000000021,365.1599999999995
668,-58.16000000000021,366.1599999999995
669,-57.18000000000021,366.1799999999995
670,-58.18000000000021,367.1799999999995
671,-57.200000000000216,367.1999999999995
672,-58.200000000000216,368.1999999999995
673,-57.22000000000022,368.21999999999946
674,-58.22000000000022,369.21999999999946
675,-57.24000000000022,369.23999999999944
676,-58.24000000000022,370.23999999999944
677,-57.260000000000225,370.2599999999994
678,-58.260000000000225,371.2599999999994
679,-59.260000000000225,372.2599999999994
680,-60.260000000000225,373.2599999999994
681,-61.260000000000225,374.2599999999994
682,-62.260000000000225,375.2599999999994
683,-63.260000000000225,376.2599999999994
684,-62.28000000000023,376.2799999999994
685,-61.30000000000023,376.2999999999994
686,-60.320000000000235,376.31999999999937
687,-59.34000000000024,376.33999999999935
688,-58.36000000000024,376.35999999999933
689,-59.36000000000024,377.35999999999933
690,-58.380000000000244,377.3799999999993
691,-57.40000000000025,377.3999999999993
692,-56.42000000000025,377.4199999999993
693,-55.44000000000025,377.43999999999926
694,-56.44000000000025,378.43999999999926
695,-55.46000000000026,378.45999999999924
696,-56.46000000000026,379.45999999999924
697,-55.48000000000026,379.4799999999992
698,-56.48000000000026,380.4799999999992
699,-57.48000000000026,381.4799999999992
700,-58.48000000000026,382.4799999999992
701,-57.50000000000026,382.4999999999992
702,-56.520000000000266,382.5199999999992
703,-57.520000000000266,383.5199999999992
704,-56.54000000000027,383.53999999999917
705,-57.54000000000027,384.53999999999917
706,-58.54000000000027,385.53999999999917
707,-59.54000000000027,386.53999999999917
708,-58.56000000000027,386.55999999999915
709,-57.580000000000275,386.57999999999913
710,-56.60000000000028,386.5999999999991
711,-57.60000000000028,387.5999999999991
712,-56.62000000000028,387.6199999999991
713,-57.62000000000028,388.6199999999991
714,-58.62000000000028,389.6199999999991
715,-59.62000000000028,390.6199999999991
716,-58.640000000000285,390.6399999999991
717,-57.66000000000029,390.65999999999906
718,-56.68000000000029,390.67999999999904
719,-57.68000000000029,391.67999999999904
720,-58.68000000000029,392.67999999999904
721,-59.68000000000029,393.67999999999904
722,-60.68000000000029,394.67999999999904
723,-59.700000000000294,394.699999999999
724,-60.700000000000294,395.699999999999
725,-61.700000000000294,396.699999999999
726,-62.700000000000294,397.699999999999
727,-61.7200000000003,397.719999999999
728,-60.7400000000003,397.739999999999
729,-59.7600000000003,397.75999999999897
730,-58.78000000000031,397.77999999999895
731,-59.78000000000031,398.77999999999895
732,-60.78000000000031,399.77999999999895
733,-59.80000000000031,399.79999999999893
734,-60.80000000000031,400.79999999999893
735,-61.80000000000031,401.79999999999893
736,-62.80000000000031,402.79999999999893
737,-63.80000000000031,403.79999999999893
738,-64.80000000000031,404.79999999999893
739,-65.80000000000031,405.79999999999893
740,-64.8200000000003,405.8199999999989
741,-63.84000000000031,405.8399999999989
742,-62.86000000000031,405.8599999999989
743,-61.880000000000315,405.87999999999886
744,-62.880000000000315,406.87999999999886
745,-61.90000000000032,406.89999999999884
746,-62.90000000000032,407.89999999999884
747,-63.90000000000032,408.89999999999884
748,-62.92000000000032,408.9199999999988
749,-61.940000000000325,408.9399999999988
750,-60.96000000000033,408.9599999999988
751,-59.98000000000033,408.97999999999877
752,-60.98000000000033,409.97999999999877
753,-61.98000000000033,410.97999999999877
754,-62.98000000000033,411.97999999999877
755,-63.98000000000033,412.97999999999877
756,-63.000000000000334,412.99999999999875
757,-64.00000000000034,413.99999999999875
758,-63.020000000000344,414.01999999999873
759,-62.04000000000035,414.0399999999987
760,-61.06000000000035,414.0599999999987
761,-62.06000000000035,415.0599999999987
762,-63.06000000000035,416.0599999999987
763,-64.06000000000034,417.0599999999987
764,-63.08000000000035,417.0799999999987
765,-62.10000000000035,417.09999999999866
766,-61.12000000000035,417.11999999999864
767,-62.12000000000035,418.11999999999864
768,-61.140000000000356,418.1399999999986
769,-62.140000000000356,419.1399999999986
770,-63.140000000000356,420.1399999999986
771,-64.14000000000036,421.1399999999986
772,-63.16000000000036,421.1599999999986
773,-64.16000000000037,422.1599999999986
774,-65.16000000000037,423.1599999999986
775,-66.16000000000037,424.1599999999986
776,-65.18000000000036,424.1799999999986
777,-64.20000000000036,424.19999999999857
778,-65.20000000000036,425.19999999999857
779,-66.20000000000036,426.19999999999857
780,-67.20000000000036,427.19999999999857
781,-68.20000000000036,428.19999999999857
782,-69.20000000000036,429.19999999999857
783,-70.20000000000036,430.19999999999857
784,-69.22000000000035,430.21999999999855
785,-70.22000000000035,431.21999999999855
786,-71.22000000000035,432.21999999999855
787,-70.24000000000035,432.23999999999853
788,-71.24000000000035,433.23999999999853
789,-72.24000000000035,434.23999999999853
790,-73.24000000000035,435.23999999999853
791,-74.24000000000035,436.23999999999853
792,-75.24000000000035,437.23999999999853
793,-74.26000000000035,437.2599999999985
794,-75.26000000000035,438.2599999999985
795,-76.26000000000035,439.2599999999985
796,-75.28000000000034,439.2799999999985
797,-74.30000000000034,439.2999999999985
798,-73.32000000000033,439.31999999999846
799,-72.34000000000033,439.33999999999844
800,-73.34000000000033,440.33999999999844
801,-72.36000000000033,440.3599999999984
802,-71.38000000000032,440.3799999999984
803,-70.40000000000032,440.3999999999984
804,-69.42000000000031,440.41999999999837
805,-68.44000000000031,440.43999999999835
806,-69.44000000000031,441.43999999999835
807,-70.44000000000031,442.43999999999835
808,-69.4600000000003,442.45999999999833
809,-70.4600000000003,443.45999999999833
810,-69.4800000000003,443.4799999999983
811,-68.5000000000003,443.4999999999983
812,-69.5000000000003,444.4999999999983
813,-70.5000000000003,445.4999999999983
814,-69.5200000000003,445.5199999999983
815,-68.54000000000029,445.53999999999826
816,-69.54000000000029,446.53999999999826
817,-68.56000000000029,446.55999999999824
818,-69.56000000000029,447.55999999999824
819,-70.56000000000029,448.55999999999824
820,-71.56000000000029,449.55999999999824
821,-70.58000000000028,449.5799999999982
822,-69.60000000000028,449.5999999999982
823,-70.60000000000028,450.5999999999982
824,-71.60000000000028,451.5999999999982
825,-70.62000000000027,451.6199999999982
826,-71.62000000000027,452.6199999999982
827,-70.64000000000027,452.63999999999817
828,-71.64000000000027,453.63999999999817
829,-70.66000000000027,453.65999999999815
830,-71.66000000000027,454.65999999999815
831,-70.68000000000026,454.67999999999813
832,-71.68000000000026,455.67999999999813
833,-72.68000000000026,456.67999999999813
834,-71.70000000000026,456.6999999999981
835,-70.72000000000025,456.7199999999981
836,-69.74000000000025,456.7399999999981
837,-70.74000000000025,457.7399999999981
838,-69.76000000000025,457.75999999999806
839,-68.78000000000024,457.77999999999804
840,-67.80000000000024,457.799999999998
841,-66.82000000000023,457.819999999998
842,-65.84000000000023,457.839999999998
843,-66.84000000000023,458.839999999998
844,-67.84000000000023,459.839999999998
845,-68.84000000000023,460.839999999998
846,-69.84000000000023,461.839999999998
847,-70.84000000000023,462.839999999998
848,-71.84000000000023,463.839999999998
849,-70.86000000000023,463.85999999999797
850,-71.86000000000023,464.85999999999797
851,-72.86000000000023,465.85999999999797
852,-73.86000000000023,466.85999999999797
853,-72.88000000000022,466.87999999999795
854,-73.88000000000022,467.87999999999795
855,-72.90000000000022,467.89999999999793
856,-73.90000000000022,468.89999999999793
857,-72.92000000000021,468.9199999999979
858,-71.94000000000021,468.9399999999979
859,-72.94000000000021,469.9399999999979
860,-73.94000000000021,470.9399999999979
861,-74.94000000000021,471.9399999999979
862,-75.94000000000021,472.9399999999979
863,-74.9600000000002,472.9599999999979
864,-75.9600000000002,473.9599999999979
865,-76.9600000000002,474.9599999999979
866,-77.9600000000002,475.9599999999979
867,-78.9600000000002,476.9599999999979
868,-79.9600000000002,477.9599999999979
869,-80.9600000000002,478.9599999999979
870,-79.9800000000002,478.97999999999786
871,-80.9800000000002,479.97999999999786
872,-80.0000000000002,479.99999999999784
873,-79.0200000000002,480.0199999999978
874,-80.0200000000002,481.0199999999978
875,-81.0200000000002,482.0199999999978
876,-82.0200000000002,483.0199999999978
877,-81.04000000000019,483.0399999999978
878,-80.06000000000019,483.0599999999978
879,-81.06000000000019,484.0599999999978
880,-82.06000000000019,485.0599999999978
881,-81.08000000000018,485.07999999999777
882,-82.08000000000018,486.07999999999777
883,-83.08000000000018,487.07999999999777
884,-82.10000000000018,487.09999999999775
885,-81.12000000000018,487.11999999999773
886,-82.12000000000018,488.11999999999773
887,-81.14000000000017,488.1399999999977
888,-80.16000000000017,488.1599999999977
889,-79.18000000000016,488.1799999999977
890,-78.20000000000016,488.19999999999766
891,-79.20000000000016,489.19999999999766
892,-80.20000000000016,490.19999999999766
893,-79.22000000000016,490.21999999999764
894,-80.22000000000016,491.21999999999764
895,-79.24000000000015,491.2399999999976
896,-80.24000000000015,492.2399999999976
